operation,pattern,polling_mode,queue_type,concurrency,msg_size,batch_size,bandwidth_gbps,msg_rate_mps,page_faults,latency_min_ns,latency_max_ns,latency_avg_ns,latency_p50_ns,latency_p99_ns,latency_count
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,NoLock,64,8,16,0.0958825,12.8691,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Mutex,64,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,TAS,64,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,TTAS,64,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Backoff,64,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,LockFree,64,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Indexed,64,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,NoLock,256,8,16,0.110039,14.7692,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Mutex,256,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,TAS,256,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,TTAS,256,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Backoff,256,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,LockFree,256,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Indexed,256,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,NoLock,1024,8,16,0.123103,16.5227,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Mutex,1024,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,TAS,1024,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,TTAS,1024,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Backoff,1024,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,LockFree,1024,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Indexed,1024,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,NoLock,64,8,32,0.0973752,13.0695,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Mutex,64,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,TAS,64,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,TTAS,64,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Backoff,64,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,LockFree,64,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Indexed,64,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,NoLock,256,8,32,0.129705,17.4087,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Mutex,256,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,TAS,256,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,TTAS,256,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Backoff,256,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,LockFree,256,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Indexed,256,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,NoLock,1024,8,32,0.139629,18.7407,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Mutex,1024,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,TAS,1024,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,TTAS,1024,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Backoff,1024,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,LockFree,1024,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Indexed,1024,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,NoLock,64,8,64,0.0973083,13.0605,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Mutex,64,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,TAS,64,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,TTAS,64,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Backoff,64,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,LockFree,64,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Indexed,64,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,NoLock,256,8,64,0.132831,17.8282,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Mutex,256,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,TAS,256,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,TTAS,256,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Backoff,256,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,LockFree,256,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Indexed,256,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,NoLock,1024,8,64,0.152222,20.4309,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Mutex,1024,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,TAS,1024,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,TTAS,1024,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Backoff,1024,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,LockFree,1024,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Indexed,1024,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,NoLock,64,8,128,0.0973011,13.0595,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,Mutex,64,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,TAS,64,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,TTAS,64,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,Backoff,64,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,LockFree,64,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,Indexed,64,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,NoLock,256,8,128,0.144134,19.3453,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,Mutex,256,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,TAS,256,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,TTAS,256,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,Backoff,256,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,LockFree,256,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,Indexed,256,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,NoLock,1024,8,128,0.155482,20.8684,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,Mutex,1024,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,TAS,1024,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,TTAS,1024,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,Backoff,1024,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,LockFree,1024,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_noalloc_mirrored_ring_batch_bs128,inline,Indexed,1024,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,NoLock,64,8,16,0.112331,15.0768,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,Mutex,64,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,TAS,64,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,TTAS,64,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,Backoff,64,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,LockFree,64,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,Indexed,64,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,NoLock,256,8,16,0.208508,27.9855,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,Mutex,256,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,TAS,256,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,TTAS,256,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,Backoff,256,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,LockFree,256,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,Indexed,256,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,NoLock,1024,8,16,0.209442,28.1108,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,Mutex,1024,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,TAS,1024,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,TTAS,1024,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,Backoff,1024,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,LockFree,1024,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs16,inline,Indexed,1024,8,16,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,NoLock,64,8,32,0.109594,14.7094,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,Mutex,64,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,TAS,64,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,TTAS,64,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,Backoff,64,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,LockFree,64,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,Indexed,64,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,NoLock,256,8,32,0.211097,28.333,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,Mutex,256,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,TAS,256,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,TTAS,256,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,Backoff,256,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,LockFree,256,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,Indexed,256,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,NoLock,1024,8,32,0.24757,33.2282,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,Mutex,1024,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,TAS,1024,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,TTAS,1024,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,Backoff,1024,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,LockFree,1024,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs32,inline,Indexed,1024,8,32,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,NoLock,64,8,64,0.109449,14.69,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,Mutex,64,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,TAS,64,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,TTAS,64,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,Backoff,64,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,LockFree,64,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,Indexed,64,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,NoLock,256,8,64,0.19805,26.5818,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,Mutex,256,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,TAS,256,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,TTAS,256,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,Backoff,256,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,LockFree,256,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,Indexed,256,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,NoLock,1024,8,64,0.25979,34.8685,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,Mutex,1024,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,TAS,1024,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,TTAS,1024,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,Backoff,1024,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,LockFree,1024,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs64,inline,Indexed,1024,8,64,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,NoLock,64,8,128,0.109526,14.7003,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,Mutex,64,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,TAS,64,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,TTAS,64,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,Backoff,64,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,LockFree,64,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,Indexed,64,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,NoLock,256,8,128,0.184388,24.7482,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,Mutex,256,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,TAS,256,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,TTAS,256,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,Backoff,256,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,LockFree,256,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,Indexed,256,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,NoLock,1024,8,128,0.249704,33.5148,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,Mutex,1024,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,TAS,1024,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,TTAS,1024,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,Backoff,1024,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,LockFree,1024,8,128,0,0,0,0,0,0,0,0,0
dualcast,sliding_window_reusable_mirrored_ring_batch_bs128,inline,Indexed,1024,8,128,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,NoLock,64,8,16,0.0997531,13.3886,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,Mutex,64,8,16,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,TAS,64,8,16,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,TTAS,64,8,16,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,Backoff,64,8,16,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,LockFree,64,8,16,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,Indexed,64,8,16,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,NoLock,256,8,16,0.121712,16.3359,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,Mutex,256,8,16,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,TAS,256,8,16,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,TTAS,256,8,16,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,Backoff,256,8,16,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,LockFree,256,8,16,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,Indexed,256,8,16,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,NoLock,1024,8,16,0.125474,16.8408,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,Mutex,1024,8,16,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,TAS,1024,8,16,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,TTAS,1024,8,16,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,Backoff,1024,8,16,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,LockFree,1024,8,16,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs16,inline,Indexed,1024,8,16,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,NoLock,64,8,32,0.0836117,11.2222,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,Mutex,64,8,32,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,TAS,64,8,32,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,TTAS,64,8,32,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,Backoff,64,8,32,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,LockFree,64,8,32,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,Indexed,64,8,32,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,NoLock,256,8,32,0.0509393,6.83696,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,Mutex,256,8,32,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,TAS,256,8,32,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,TTAS,256,8,32,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,Backoff,256,8,32,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,LockFree,256,8,32,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,Indexed,256,8,32,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,NoLock,1024,8,32,0.14403,19.3314,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,Mutex,1024,8,32,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,TAS,1024,8,32,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,TTAS,1024,8,32,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,Backoff,1024,8,32,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,LockFree,1024,8,32,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs32,inline,Indexed,1024,8,32,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs64,inline,NoLock,64,8,64,0.10123,13.5868,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs64,inline,Mutex,64,8,64,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs64,inline,TAS,64,8,64,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs64,inline,TTAS,64,8,64,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs64,inline,Backoff,64,8,64,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs64,inline,LockFree,64,8,64,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs64,inline,Indexed,64,8,64,0,0,0,0,0,0,0,0,0
crc_gen,sliding_window_arena_mirrored_ring_batch_bs64,inline,NoLock,256,8,64,0.140965,18.92,0,0,0,0,0,0,0
